"I purchased mobile hotspot with them.  Even though I canceled it they kept charging me.  I finally had to get the credit card company to investigate and they reversed the charges.  I had the email confirmation from when I canceled.  The service itself wasn't terrible, but there was times when the coverage wasn't nearly what they claim on their maps.  The 5G service is fast though so if you need that and they have coverage you won't be disappointed.",1
Service was excellent until they screwed me out of my trade in money. Was promised $300 trade in. They retroactively removed the trade in and never notified me. I just noticed the higher bill. Then they told me it was too late to do anything about it and kept my phone and money. Then two different CS told me they'd change my plan to a lower bill and didn't. Last straw... Vax mandates and firing employees. I'm out.,1
The 3stars go to our rep! He was fantastic! T mobile deserves a big zero! We have the phones for 2 days. Most calls dropped or no service. We are in a large city. We had Verizon for over 12+ years. Never dropped calls or no bars even outside standing in our street! Headed back to T mobile to return the phones and then to Verizon to get reliable phone service.,1
Canceled service 7 months ago. Called today t Mobil keeps charging me. Spoke with Jonathan who left me on hold for over 1 hour. He did tell me account was cancelled. I ask why t Mobil keeps billing me. He could not answer. Save yourself the trouble use any other providerHorrible customer service and any service.Should be ashamed how dishonest they are,1
"I dud call customer service tonight , and expend time to ask about new promotions, it was fine , but the service representative was no nice , because I did ask different questions and he star to getting nasty and unpolite and I was trying to purchase two phones on line and suddenly, he hang up the phone conversation on me , that is the problem with some representatives from tmobil overseas , they are not patience and they don't care abd this give a bad name to your company !!, they should hire better people and more educated ones and more professionals !!!!!!",1
"The service is fine, customer service is fine too. What pisses me off is they say when you order a new phone it will he 2 days maybe 3 days until you get it. I ordered it Monday and it literally just shipped today so wi won't be getting it until this Monday.. thats my only issue, if you state something your going to do, I expect you to do what you said...even more so with a company such as T-Mobile.",1
"Thanks for all the reviews. I was just about to accept their promotional offer of paying off my current phones to my provider, ATT. My wife suggested I look at the reviews first. Glad I did. I will not be switching over to T-Mobile based on all these negative reviews. They were very helpful.",1
I have been a t mobile customer for 7 years. I am happy with customer service and there prices. What I am not happy with is that someone was able to add a iphone to my account on 3/6/2021. And again on 5/4/2021 because the person that the store did not follow the added instruction for my account because i am a victim of identity theft. I am supposed to be the only one who can make changes to my account. As much as i like them i will be leaving them if this happens one more time.,1
The 4G service has really declined over the last few months after they focused more on setting up 5G in my area. I have an old iphone 7 and don't have 5G. My 4G LTE data is sooooo sloooooooow it's rediculous. Now I have to get a new $1000 phone in order to get decent data.,1
"T-mobile is an upgrade from the pre-paids like boost and straight-talk (I've used both).  Phone coverage is much improved.  But the data rates are lacking, even off-peak.  If you want to game you will need to do it when most people are at work or asleep in your area, otherwise you are getting powned by the zitty kid with the strong wifi connect.",1
"I read reviews about their dishonest warehouse & YES I CAN RELATE. I gave them a 3 star because they at least fixed my monthly rate for 2 months now after i called this in 8 months ago. Soo for 8 times, ive had to call, explain MY SITUATION, & stay on the phone for about 20 minutes OR MORE with DIFFERENT ASSOCIATES before the last one literally had managed it for 2 months now. BUT, the previous phone is STILL not off my line. They should send it back to me since i paid it for so many months before they adjusted the prices.",1
Wednesday I was here 3:00 and half hours had to come back today and they still got me and other people waiting.Here I am again. Just don’t make no since. When are these companies going to ever learn. Pay your employees more money and stop trying to work the ones you have to death. SMH. 🙁,1
"I had to send back the tablet that wasn’t right for me and since I paid initial payment for this iPad I need my money back.Looks like the Refund process in TMobile is terrible. I am waiting already 2 months...So I was charged in 1 min, but refund will take 2 month or more, still not sure when I will get it back . 😐 So my advice Think Twice if you’re not sure you Really want  that or other type device or you will wait to get your money back  money long time and spend time on calls.Definitely needs improvement.",1
"I refer a friend to get $50. But when I claimed the $50 they refused to give it to me. Another incident, I went to a T-Mobile store to make a payment. That young lady, one of the staff took a picture of my account with her personal cell phone. I asked her why she said because this computer is not working and I wanted to go to the other computer. I asked why did you take a picture of my account using your personal cell phone. She answered me in a non professional way. I put in a complaint with T-Mobile but they never got back to me and the staff is still working in the same location.",1
"I am annoyed with T-Mobile right now, they recently expanded international plans so it's great when you travel buy they got rid of a lot of calling discounts for different countries... I wound up with $60 of overages on my last bill because they failed to inform me. they did credit it but I'm still annoyed cause now I need to use Skype to call my family back home.",1
"Just started w/T-Mobile about 3/ 4 month. Been w/ US cellular for years, always having to watch for extra charges / changes on monthly bill, never the same.  T-Mobile- great friendly customer service, wish we could get better phone service, may have to change to another carrier due to running two businesses from cell phones.  Need more / better service from phones, I hope they can pull it together, I love my new phone, seems better set up.  PLEASE pass this info to the top to get some changes made fast....highly depend on phone service!  Thank you",1
I will never go into this store again.  They had little knowledge of the plan I wanted and one lady said it did not exist. They were the most belligerent employees I have ever had to deal with. I wanted to discuss a problem with the manager and he would not come out of his back room. Definitely not an asset to T-Mobile.  I went to the T-Mobile store in Deland and what a difference. Two ladies were extremely knowledgeable of the plan and very helpful in explaining what I had to do.  They spent a great deal of time setting up my WIFI Hotspot device in which the other store said it was not compatible with their system.  I cannot say enough about how well I was treated.  There names are Olivia and Stephanie.  Don't waste your time at the Saxon store and go to the Deland store,1
"I have been a loyal customer for 15 years. The service is decent, but, support sucks. you finally got 1 thing right. Praises for the ScamShield feature. I had been getting daily scam/robocalls. I am no longer getting them. It's about time you got something right.",1
"T Mobile needs to re-design the web site because it is difficult to use. I use the same password each time and it never works. Even after I get it to work, the system is not easy to navigate. The customer service is not any better either. The bill pay will take you all the way through with a response for the many questions and near the end, it will say...I will get you a representative but do not provide the representative. Other companies, you can pay by phone without the hassle.  T-mobile, I do not want to spend 30 minutes to one hour trying to pay a bill. Please make it simple.",1
"We've been with TMO for 4years. It's a matter of which poison do you take? All mobile carriers are suspect. However, we have 13 lines with TMO. Has been peachy, rosy and awesome? Heck NO. But we learn to work with our account manager and make the best of the situation.",1
Big shout out to T Mobiles Facebook agents. I left Verizon for enticement of cheaper more straight forward plans and coverage where I needed it with 5G. Well while prices were straight forward promised coverage was less then friendly and not there at all. I use my phone for work and personal including school and hotspot so it's not optional not to have service where needed. I reached out through the app via chat and to the local store and got the run around. The Facebook team resolved my issue which ended in a no charge to me end of my service enabling me to go back to my previous carrier. The Facebook team resolved my issue and made sure I was satisfied and are still checking in. The rest of the team should take lessons from them.,1
I was trying to get my phone unlocked and switch to Verizon. I got the phone from my boyfriends dad and there wound up being some kind of a charge issue on the account. I wound up calling and talking to two or three of the customer service people and went into the store even to try to figure out what was going on. It wasn't until I went into the store to get it unlocked that we discovered the charge. All the worker did was temporarily unlock it. So when I got back home I called again and talked to Matt in the KC store. He was so helpful and very patient. He's the best one I talked to.,1
"I signed up with T-Mobile 5 years ago and we thought they were the best company to work with as their customer service was the best I had ever experienced and i am 70 yrs old. Seems that since they were joined to Sprint the internet service has gotten more unreliable and the excellent level of T-Mobile customer service no longer exists.  You can't contact a phone rep unless you decide to give up an hour or two just on hold.  Don't even think of sending them an e-mail now, you just get an error message. I had always heard people in my area complain about Sprint and it seems as if Sprint's effect on T-Mobile has been a disaster for T-Mobile customers.",1
"UPDATE  THEY RESET MY DATA AND  DATA IS RUNINING AT 28MPS  NOW  > sold me unlimited hot spot plan  that moved at 2 MPS at times and others was 1MPS ! when i said cancel it they upped my bill $10 just to have same service  had  before and down graded data streaming i had grandfathered in,  my wifes phone only use 2 gigs a month  but her data is 3MPS most times some much for unlimited,They are a joke Unlimited is oversold it going back to ATT enterprise Hot spot and using phone App . Customer service LOL calll 3 times trying to unlock phones  and they cant get it done  will just root em  as its easier than dealing with these morons",1
I've been a customer for over twenty years. My complaint is they are constantly shoving the homosexual lifestyle down our throat in all there ads. While hoping to gain customers .,1
Our family was with T- Mobile for 4 years and things were fine and customer service reps were nice but when I tried to cancel our service I did not understand that I had some lines on the account that were open that were not in use that I was still being charged for. Each month I continued to be charged and would call and try to cancel but I kept being charged. I ended up having to pay an extra $369. I tried disputing the charge but T- Mobile sent me to a law firm. You think after four years of perfect payments they would have given the customer the benefit of the doubt. I just wanted to cancel. I will not be recommending T- Mobile to anyone I know which is unfortunate because I have six children and lots of siblings and friends.,1
Yeah. There's only a 14 day grace period if you don't want their service anymore. Thats with all cellphone services. Don't by anybody's word. I usually read the bylaws. Just FYI,1
"i would give 5 stars if danielle was the only one to help me - and 2 others whom i recommended to TMobile - move over to tmobile. i went to the 30 ave astoria tmobile and got speedy service. so i naturally recommended my brother who took out 2 lines also. however we discovered that Adam messed up IMEIs and colors so returning 2 lines had major issues. were it not for danielle we'd be leaving more reviews. bad reviews. it is not recommended to go to this tmobile unless you have danielle as the take charge person. the one thing you need is honesty, not luring customers in and misleading them. we felt adam did this. with free Netflix plus the mega mix up which tmobile took many days to sort out and only at Danielle's vouching for us.",1
"3 stars for offering service. Consumers listen...After i read online that tmobile got fined for hiding dropped calls. I had my own discovery. I called customer service several times because sometimes i had 3-4 bars of LTE service, yet no to limited data. It wasn't until my last call when a rep let it slip that there was no LTE towers within 15 miles of where i was. I believe they rig there phones with false representation and I left Tmobile. Also right off the bat i was offered a deal; buy a V20 get a free phone and with multiple lines we got a LG pad. After months i realized i was still charged. At 1st i called & a rep told me it would come off, then months later i called and rep said the deal ended. After pushing a lot, finally they upheld the deal.",1
"Been with them for 23 years. In all that time they have been great, horrible, problem solvers and lately, they are a mess! Im not gong to rehash my latest issues that have been finally resolved. This complaint is about the app. Two things. First, No way to email them. The one issue that really kills me is if I call customer service and there is a wait time, 75% of the time I will be offered a call back option. But try to find that on the web site or the app. I just spent from 6:38pm until 7:22pm trying to find where that feature is? I have been told many times to go to the app and schedule that call back. Yeah OK where? I am so angry right now. The only good thing is I don't have to be asked by the customer service representative if I would tell my friends and family how great they are and recommend them? It is better not to say what my response has been to that statement.",1
"I do not understand how I can pay for unlimited data and still get overage notices. I just got another one this morning. I do not understand why the billing practices are this way. Last time this happened I got a ""oh wow you were not on the right plan"" when I thought I was. So I changed everything and spent yet more money with them. Now here we are again almost a few years later with them telling me I'm going to run out of data.I really don't have anything more to say about them, the billing practices really do have a scummy vibe to them.Both my wife and I are starting to feel taken advantage of and it's getting to the point where we are starting to look at alternatives.T-Mob, you can do better then this. If $$$ is going to get the customer unlimited then just tell them that. If unlimited doesn't really exist on your network then stop calling it that.  This isn't right.",1
"UPDATE : T-Mobile has fixed the problem in a timely manner. Not sure if this posting had anything to do with the fix, but it has been resolved.I am no longer a ""fan"". I recently had to cancel my postpaid account due to money issues. My bill was finalized on the 18th but received a call from a collection agency today the 21st before I even received my final bill. It has already shown up on my credit report and dropped my score by 67 points. What did T-Mobile customer service say? We have no idea how your information was already sent out to a collection agency. I was planning on coming back as a prepaid account since I spend most of my data on wifi, but that has changed. Goodbye T-Mobile. And corporate was no help either. Same excuse. A loyal 20 year customer and that is what I get for doing my best to defend them... Horrible.",1
"T-mobile has a lot of fun perks that make it seem like your getting something really fun and exciting... but their network is quite terrible! No service at all in rural areas, on back roads, even in some suburban areas. We have an entire neighborhood paying for service but not getting any mobile internet or having it very limited or super slow for over a week now. I had to buy an internet pass from xfinitywifi. At least with Verizon I had a VERY reliable network, sure...it cost me an arm, a leg, and a kidney (j/k)  but I didn’t need the extra perks of netflix, T-Mobile Tuesday’s give aways , etc... I had reliable mobile internet without question. I have truly enjoyed T-Mobile’s affordable pricing, and their customer service is always super friendly but if their mobile internet issues and network issues are not fixed soon, we may be going back to Verizon.",1
Ever since they merged with Metro PCS the cell service has gone down hill significantly. I never have service anywhere and I’m not even in rural areas.,1
"Have been with them for over 3 yrs and everything was great until after paying my phones off with them last fall. Right  after that my account had an “authorized” charge in Houston for 2 newest model iPhone with all extras. I notified their fraud department and charges were taken off of my acct. Then again this week a female walked into a store here in my city by my house, and again bought 2 newest model iPhones with all extras. Both cases these woman acted and even signed documents as if it was me! And after the first theft there was a high alert added to my account which clearly didn’t work... Apparently I don’t even have the right to see the video recording of their faces - due to security reasons - even though both these crooks know who I am and even my address but my security just doesn’t concern anyone!  Lots of people telling me that it was an ‘inside’ job and I am done with this headache!",1
"I have been a T-mobile customer for MANY years...close to 20. Things have always been acceptable to me, a bit pricey, but everything always worked pretty well. I recently upgraded, and joined a 55+ program. That gives you a $20.00 break for being 55+, with a few strings attached. I already was doing what I needed to do to get the discount. Here's my complaint...They were able to fit my new equipment ($21.25 a month) into the billing cycle, but not my discount. Therefore they got $20.00 from me instead of $1.95. I don't know how corporate America sleeps at night. You can have the $20.00, but instead of a ""great"" review you get an ""average"" review. Sooner or later Karma will get you. Look at Sears with their predatory credit cards as an example. You should reward loyalty. I'm not somebody that lives and dies with my phone. I rate them as average. Nothing to rave about, and not much to complain about.",1
"T-Mobile used to have the best service before they merged with Sprint. Maybe they want to only work with brand new 5G phones. Phones that only do H+ ( HSPA ) and 4G LTE no longer get signal in many parts of the country. I will probably switch carriers so I have a usable phone. I plan to upgrade my 2-year-old phone to the Pixel 6 when it comes out later this year but I am not confident that it will work with T-Mobile either. I've always used Google phones because they have the least extra added software.There area where I have problems is in St Augustine Florida, Atlanta Georgia and l-75 going from St Augustine to Atlanta. Most of my issues are data issues. My phone is supposed to provide data for Android Auto and I also use Android Auto for my in car music. My phone issues are mostly in St Augustine where I would not be able to make a phone call from my home if my phone did not use my home internet service to make the phone call. They said there was supposed to be a new tower for southern St Augustine on July 4th but I saw no improvement.",1
"Hello, I work as an independant contractor in tech support and customer service for a high and spa company. I have been a loyal t-mobie customer for 4 years and have been referred T-mobile to many others. 4 days ago I received my new Galaxy S9. Today a client fell and knocked my phone on to a concrete surface craking the back of my phone in a spiderweb pattern. when I called about the insurance ths wanted a $99 deductable to replace it and would not cover my $1000 4 day old phone under warranty. I even offered to pay for the shipping. Lessoned learned! T-mobile does not warranty $1000 phones that are 4 days old and requires a $99 deductable after paying $1000 4 days prior. I will not refer anyone else and am now thinking about switching to xfinity mobile. I use my phone for business. My years of loyalty and $1000's spent means nothing to this company! Now off to the BBB for the legalities... Thanks a bunch for taking advantage of a sole proprinter and a fluke accident",1
I really have liked t-mobile for years but their phone customer service has fallen off a cliff the last few months unfortunately.,1
"I use T-Mobile and I give them 5 stars for free data across the world, but 1 star for the coverage, so I end up at 3 stars. :-/",1
"4651 w 6th st.Excellent service, very knowledgeable, really helpful with their suggestions.",1
I have no problems with calling but their internet connection is sometimes slow.,1
"T-mobile, after the BBB got involved, you finally attempted to make it right, the check got lost in the mail one more time, and you tried to short me again (you clearly don't have enough money, just ask Sprint) but all in all you finally corrected the mistake. So I'm changing you to a 3 star.I went to get my son's phone repaired at a independent service, and they could  not do it that day, right next door was T-Mobile. So we went in and we looked in to 2 new phones on 3 or 4 lines. I chose two phones that were both approx. $250. After hours like 3 hours and a card swipe of over $700 the clerk asks me if I wanted to put the 2nd phone on the leasing program. I was blown away, I said what did the $700 pay for and he mumbled some things with a heavy Spanish accent. I asked for the receipt and was told it would be emailed later. So I just left. Now we are signed up for service have only one phone, and have no idea what is going on. In order to see the receipt, you have to create an online account. I see there are employee assist charges, activation charges, deposits. I'm all the way out. I return under the 14 day policy and they give me all the money except the $180 deposit. That will come in the mail. well its been almost two months, no refund. So I call and they finally find the documents (which I can no longer access) and do a little math, apparently on one phone that was active we had to pay $70 for service, and the visa card has been mailed out. I never received it, ok, here's a number to Citibank to report it lost and go through that whole process. I literally give up, keep it T-Mobile. you are terrible",1
"TMobile vs Straight talkSo not to long ago I switched from straight talk to TMobile. I expected to have a better overall plan, reasonably priced, and to have faster LTE speeds. About a month into using TMobile I have really not noticed a change, in fact the speeds were anything but fast. I have lost service all together many times,it has reverted back to 3G a few times, more often then straight ever did. Their 4G must not have much coverage or something and lacks the performance I would expect from a higher end phone company. I compared it to my straight talk account (it's still active because the plan was paid for when I switched)  and I did a speed test for mps. Straight talk speeds were significantly higher compared to TMobile. In fact they were double the speed. I wanted to compare playing a 1080p video running on just mobile data. TMobile had a hard time loading the video as it buffered several time throughout the video. While straight talk on the other hand had no problems playing the high frame rated video,it didn't buffer or cut out once. Now as far as plans go, I  am on TMobile one plus, Supposedly I get 2x higher speed LTE over the other plans. Now it is a great deal or all it offers,10mps in flight LTE, I can text and what not in other countries, and and if I add another line they pay for Netflix.  But the plan is only $75 and I pay $90. What are the $15 in fees for? What are the fees? Straight talk offers unlimited high speed LTE, talk and text for only $55 and only has about $5 in fees. Ithink it's safe to say (for me anyway) TMobile still has a ways to go before their service is better. I think I'll stick with straight talk for the moment.",1
"Honestly, T-Mobile has been a great service ever since I switched over to them from Sprint but their ""360 Protection"" plan is an absolute scam and complete waste of money. I was paying $13 a month for a year a half after after I broke my previous phone and figured why not get insurance so the process is simpler and I can avoid having to pay full price again for a new phone. My current phone finally breaks and I find out that my $350 phone (now not even worth $120 brand new) won't be replaced without paying a $100 deductible. I could understand $100 maybe if I had a flagship phone but this was just insane considering I found my phone refurbished and like new selling online for around the same price.Long story short, do NOT get the phone insurance unless maybe you have a really expensive phone, and even still, I can see them still charging a ridiculous deductible that almost negates having the insurance to begin with. I mean, even with my middle range phone the deductible was more than it cost to just get another phone online. So yeah, do the math, $13 x 18 months = $234 that could have bought me the brand new version of my current phone where T-Mobile is simply giving me a pre-owned refurbished phone and STILL charging me $100 for the replacement, so really, it's costing me $324 to get a crumby replacement when I could easily buy an even better phone than my current one, brand new.So yeah, I give T-Mobile 3 stars because I love everything else about them but their insurance is just an awful scam. Too many hoops to jump through and then they'll still charge you through the nose just to get an even worse version (refurbished) of your current phone. Assurant is the company they use for their phone insurance. I know my rage should be focused solely on Assurant, but T-Mobile did decide to use them, so they still get a lot of the blame.",1
Not the best but decent,1
